# WORKING_DIRECTORY: /home/erje/boris/
# Ms:		1750.0
# H:		700.0
# gamma:	2800000.0
# alpha:	3.1e-16
# d:		5.1e-06
# L:		0.0013
# k_max:	100.0
# n:		0.0
# phi:		90.0
# theta:	90.0
# frequency:	4.0
0.0	3.666824239038463
48.33219467061221	3.7061452146672305
96.66438934122442	3.743488798301001
144.9965840118366	3.7789699023033307
193.32877868244884	3.8126943023859328
241.66097335306102	3.844759631498716
289.9931680236732	3.875256235358331
338.32536269428545	3.9042679127918154
386.6575573648977	3.931872559587222
434.9897520355098	3.9581427310345463
483.32194670612205	3.9831461355731936
531.6541413767342	4.00694606976357
579.9863360473464	4.0296018030409035
628.3185307179588	4.0511689192921585
676.6507253885709	4.07169962114804
724.9829200591829	4.091243001945313
773.3151147297954	4.109845289546554
821.6473094004076	4.127550065571245
869.9795040710196	4.1443984630675725
918.3116987416319	4.160429345217569
966.6438934122441	4.175679467303083
1014.9760880828563	4.190183623853391
1063.3082827534683	4.203974782636551
1111.6404774240807	4.217084206937672
1159.9726720946928	4.229541567381111
1208.3048667653052	4.241375044394877
1256.6370614359175	4.252611422279663
1304.9692561065294	4.263276175728226
1353.3014507771418	4.273393549540347
1401.633645447754	4.282986632191705
1449.9658401183658	4.292077423839807
1498.2980347889784	4.300686899284583
1546.6302294595907	4.308835066344375
1594.9624241302029	4.316541020058118
1643.2946188008152	4.323822993080959
1691.626813471427	4.330698402602218
1739.9590081420392	4.33718389408086
1788.2912028126516	4.343295382063927
1836.6233974832637	4.349048088327064
1884.9555921538758	4.354456577552949
1933.2877868244882	4.359534790742813
1981.6199814951	4.364296076537748
2029.9521761657127	4.368753220610184
2078.284370836325	4.372918473271191
2126.6165655069367	4.3768035754262415
2174.9487601775495	4.380419783000224
2223.2809548481614	4.383777889942084
2271.6131495187738	4.386888249909876
2319.9453441893857	4.389760796728539
2368.277538859998	4.392405063704987
2416.6097335306104	4.394830201878168
2464.9419282012223	4.3970449972754215
2513.274122871835	4.399057887240781
2561.606317542447	4.400876975895715
2609.938512213059	4.402510048788036
2658.270706883671	4.403964586780511
2706.6029015542836	4.4052477792267455
2754.935096224896	4.406366536478397
2803.267290895508	4.407327501764505
2851.59948556612	4.408137062480787
2899.9316802367316	4.408801360923992
2948.2638749073444	4.409326304503963
2996.5960695779568	4.4097175754637234
3044.928264248569	4.409980640135852
3093.2604589191815	4.410120757761448
3141.592653589793	4.410142988896229
3189.9248482604057	4.410052203426668
3238.2570429310176	4.409853088217555
3286.5892376016304	4.409550154410995
3334.9214322722423	4.409147744395543
3383.253626942854	4.408650038463003
3431.585821613467	4.408061061169327
3479.9180162840785	4.407384687414981
3528.250210954691	4.406624648259264
3576.582405625303	4.405784536482121
3624.914600295915	4.4048678119062314
3673.2467949665274	4.403877806491346
3721.57898963714	4.402817729212187
3769.9111843077517	4.401690670730502
3818.243378978364	4.400499607871333
3866.5755736489764	4.399247407912921
3914.9077683195887	4.397936832699151
3963.2399629902	4.396570542582964
4011.5721576608134	4.39515110020868
4059.9043523314253	4.3936809741407234
4108.236547002038	4.392162542345881
4156.56874167265	4.390598095535778
4204.9009363432615	4.3889898403759595
4253.233131013873	4.387339902567584
4301.565325684486	4.385650329807444
4349.897520355099	4.3839230946317205
4398.229715025711	4.382160097148616
4446.561909696323	4.380363167664719
4494.894104366935	4.378534069209737
4543.2262990375475	4.376674499964004
4591.558493708159	4.374786095592897
4639.890688378771	4.372870431492186
4688.222883049383	4.370929024948032
4736.555077719996	4.36896333721529
4784.887272390609	4.36697477551747
4833.219467061221	4.364964694971666
