# WORKING_DIRECTORY: /home/erje/boris/
# Ms:		1750.0
# H:		700.0
# gamma:	2800000.0
# alpha:	3.1e-16
# d:		5.1e-06
# L:		0.0013
# k_max:	1000.0
# n:		0.0
# phi:		0.0
# theta:	90.0
# frequency:	2.5
0.00035099999999999997	1.3e-05	2695.0
0.000364	1.3e-05	2695.0
0.00037699999999999995	1.3e-05	2695.0
0.00039	1.3e-05	2695.0
0.00040299999999999993	1.3e-05	2695.0
0.000416	1.3e-05	2695.0
0.000429	1.3e-05	2695.0
0.00044199999999999996	1.3e-05	2695.0
0.000455	1.3e-05	2695.0
0.00046799999999999994	1.3e-05	2695.0
0.000481	1.3e-05	2695.0
0.000494	1.3e-05	2695.0
0.000507	1.3e-05	2695.0
0.00052	1.3e-05	2695.0
0.000533	1.3e-05	2695.0
0.0005459999999999999	1.3e-05	2695.0
0.000559	1.3e-05	2695.0
0.000572	1.3e-05	2695.0
0.000585	1.3e-05	2695.0
0.000598	1.3e-05	2695.0
0.000611	1.3e-05	2695.0
0.000624	1.3e-05	2695.0
0.000637	1.3e-05	2695.0
0.00065	1.3e-05	2695.0

0.0	2.6e-05	2695.0
1.3e-05	2.6e-05	2695.0
2.6e-05	2.6e-05	2695.0
3.9e-05	2.6e-05	2695.0
5.2e-05	2.6e-05	2695.0
6.5e-05	2.6e-05	2695.0
7.8e-05	2.6e-05	2695.0
9.1e-05	2.6e-05	2695.0
0.000104	2.6e-05	2695.0
0.00011699999999999998	2.6e-05	2695.0
0.00013	2.6e-05	2695.0
0.000143	2.6e-05	2695.0
0.000156	2.6e-05	2695.0
0.000169	2.6e-05	2695.0
0.000182	2.6e-05	2695.0
0.000195	2.6e-05	2695.0
0.000208	2.6e-05	2695.0
0.00022099999999999998	2.6e-05	2695.0
0.00023399999999999997	2.6e-05	2695.0
0.000247	2.6e-05	2695.0
0.00026	2.6e-05	2695.0
0.00027299999999999997	2.6e-05	2695.0
0.000286	2.6e-05	2695.0
0.000299	2.6e-05	2695.0
0.000312	2.6e-05	2695.0
0.000325	2.6e-05	2695.0
0.000338	2.6e-05	2695.0
0.00035099999999999997	2.6e-05	2695.0
0.000364	2.6e-05	2695.0
0.00037699999999999995	2.6e-05	2695.0
0.00039	2.6e-05	2695.0
0.00040299999999999993	2.6e-05	2695.0
0.000416	2.6e-05	2695.0
0.000429	2.6e-05	2695.0
0.00044199999999999996	2.6e-05	2695.0
0.000455	2.6e-05	2695.0
0.00046799999999999994	2.6e-05	2695.0
0.000481	2.6e-05	2695.0
0.000494	2.6e-05	2695.0
0.000507	2.6e-05	2695.0
0.00052	2.6e-05	2695.0
0.000533	2.6e-05	2695.0
0.0005459999999999999	2.6e-05	2695.0
0.000559	2.6e-05	2695.0
0.000572	2.6e-05	2695.0
0.000585	2.6e-05	2695.0
0.000598	2.6e-05	2695.0
0.000611	2.6e-05	2695.0
0.000624	2.6e-05	2695.0
0.000637	2.6e-05	2695.0
0.00065	2.6e-05	2695.0

0.0	3.9e-05	2695.0
1.3e-05	3.9e-05	2695.0
2.6e-05	3.9e-05	2695.0
3.9e-05	3.9e-05	2695.0
5.2e-05	3.9e-05	2695.0
6.5e-05	3.9e-05	2695.0
7.8e-05	3.9e-05	2695.0
9.1e-05	3.9e-05	2695.0
0.000104	3.9e-05	2695.0
0.00011699999999999998	3.9e-05	2695.0
0.00013	3.9e-05	2695.0
0.000143	3.9e-05	2695.0
0.000156	3.9e-05	2695.0
0.000169	3.9e-05	2695.0
0.000182	3.9e-05	2695.0
0.000195	3.9e-05	2695.0
0.000208	3.9e-05	2695.0
0.00022099999999999998	3.9e-05	2695.0
0.00023399999999999997	3.9e-05	2695.0
0.000247	3.9e-05	2695.0
0.00026	3.9e-05	2695.0
0.00027299999999999997	3.9e-05	2695.0
0.000286	3.9e-05	2695.0
0.000299	3.9e-05	2695.0
0.000312	3.9e-05	2695.0
0.000325	3.9e-05	2695.0
0.000338	3.9e-05	2695.0
0.00035099999999999997	3.9e-05	2695.0
0.000364	3.9e-05	2695.0
0.00037699999999999995	3.9e-05	2695.0
0.00039	3.9e-05	2695.0
0.00040299999999999993	3.9e-05	2695.0
0.000416	3.9e-05	2695.0
0.000429	3.9e-05	2695.0
0.00044199999999999996	3.9e-05	2695.0
0.000455	3.9e-05	2695.0
0.00046799999999999994	3.9e-05	2695.0
0.000481	3.9e-05	2695.0
0.000494	3.9e-05	2695.0
0.000507	3.9e-05	2695.0
0.00052	3.9e-05	2695.0
0.000533	3.9e-05	2695.0
0.0005459999999999999	3.9e-05	2695.0
0.000559	3.9e-05	2695.0
0.000572	3.9e-05	2695.0
0.000585	3.9e-05	2695.0
0.000598	3.9e-05	2695.0
0.000611	3.9e-05	2695.0
0.000624	3.9e-05	2695.0
0.000637	3.9e-05	2695.0
0.00065	3.9e-05	2695.0

0.0	5.2e-05	2695.0
1.3e-05	5.2e-05	2695.0
2.6e-05	5.2e-05	2695.0
3.9e-05	5.2e-05	2695.0
5.2e-05	5.2e-05	2695.0
6.5e-05	5.2e-05	2695.0
7.8e-05	5.2e-05	2695.0
9.1e-05	5.2e-05	2695.0
0.000104	5.2e-05	2695.0
0.00011699999999999998	5.2e-05	2695.0
0.00013	5.2e-05	2695.0
0.000143	5.2e-05	2695.0
0.000156	5.2e-05	2695.0
0.000169	5.2e-05	2695.0
0.000182	5.2e-05	2695.0
0.000195	5.2e-05	2695.0
0.000208	5.2e-05	2695.0
0.00022099999999999998	5.2e-05	2695.0
0.00023399999999999997	5.2e-05	2695.0
0.000247	5.2e-05	2695.0
0.00026	5.2e-05	2695.0
0.00027299999999999997	5.2e-05	2695.0
0.000286	5.2e-05	2695.0
0.000299	5.2e-05	2695.0
0.000312	5.2e-05	2695.0
0.000325	5.2e-05	2695.0
0.000338	5.2e-05	2695.0
0.00035099999999999997	5.2e-05	2695.0
0.000364	5.2e-05	2695.0
0.00037699999999999995	5.2e-05	2695.0
0.00039	5.2e-05	2695.0
0.00040299999999999993	5.2e-05	2695.0
0.000416	5.2e-05	2695.0
0.000429	5.2e-05	2695.0
0.00044199999999999996	5.2e-05	2695.0
0.000455	5.2e-05	2695.0
0.00046799999999999994	5.2e-05	2695.0
0.000481	5.2e-05	2695.0
0.000494	5.2e-05	2695.0
0.000507	5.2e-05	2695.0
0.00052	5.2e-05	2695.0
0.000533	5.2e-05	2695.0
0.0005459999999999999	5.2e-05	2695.0
0.000559	5.2e-05	2695.0
0.000572	5.2e-05	2695.0
0.000585	5.2e-05	2695.0
0.000598	5.2e-05	2695.0
0.000611	5.2e-05	2695.0
0.000624	5.2e-05	2695.0
0.000637	5.2e-05	2695.0
0.00065	5.2e-05	2695.0

0.0	6.5e-05	2695.0
1.3e-05	6.5e-05	2695.0
2.6e-05	6.5e-05	2695.0
3.9e-05	6.5e-05	2695.0
5.2e-05	6.5e-05	2695.0
6.5e-05	6.5e-05	2695.0
7.8e-05	6.5e-05	2695.0
9.1e-05	6.5e-05	2695.0
0.000104	6.5e-05	2695.0
0.00011699999999999998	6.5e-05	2695.0
0.00013	6.5e-05	2695.0
0.000143	6.5e-05	2695.0
0.000156	6.5e-05	2695.0
0.000169	6.5e-05	2695.0
0.000182	6.5e-05	2695.0
0.000195	6.5e-05	2695.0
0.000208	6.5e-05	2695.0
0.00022099999999999998	6.5e-05	2695.0
0.00023399999999999997	6.5e-05	2695.0
0.000247	6.5e-05	2695.0
0.00026	6.5e-05	2695.0
0.00027299999999999997	6.5e-05	2695.0
0.000286	6.5e-05	2695.0
0.000299	6.5e-05	2695.0
0.000312	6.5e-05	2695.0
0.000325	6.5e-05	2695.0
0.000338	6.5e-05	2695.0
0.00035099999999999997	6.5e-05	2695.0
0.000364	6.5e-05	2695.0
0.00037699999999999995	6.5e-05	2695.0
0.00039	6.5e-05	2695.0
0.00040299999999999993	6.5e-05	2695.0
0.000416	6.5e-05	2695.0
0.000429	6.5e-05	2695.0
0.00044199999999999996	6.5e-05	2695.0
0.000455	6.5e-05	2695.0
0.00046799999999999994	6.5e-05	2695.0
0.000481	6.5e-05	2695.0
0.000494	6.5e-05	2695.0
0.000507	6.5e-05	2695.0
0.00052	6.5e-05	2695.0
0.000533	6.5e-05	2695.0
0.0005459999999999999	6.5e-05	2695.0
0.000559	6.5e-05	2695.0
0.000572	6.5e-05	2695.0
0.000585	6.5e-05	2695.0
0.000598	6.5e-05	2695.0
0.000611	6.5e-05	2695.0
0.000624	6.5e-05	2695.0
0.000637	6.5e-05	2695.0
0.00065	6.5e-05	2695.0

0.0	7.8e-05	2695.0
1.3e-05	7.8e-05	2695.0
2.6e-05	7.8e-05	2695.0
3.9e-05	7.8e-05	2695.0
5.2e-05	7.8e-05	2695.0
6.5e-05	7.8e-05	2695.0
7.8e-05	7.8e-05	2695.0
9.1e-05	7.8e-05	2695.0
0.000104	7.8e-05	2695.0
0.00011699999999999998	7.8e-05	2695.0
0.00013	7.8e-05	2695.0
0.000143	7.8e-05	2695.0
0.000156	7.8e-05	2695.0
0.000169	7.8e-05	2695.0
0.000182	7.8e-05	2695.0
0.000195	7.8e-05	2695.0
0.000208	7.8e-05	2695.0
0.00022099999999999998	7.8e-05	2695.0
0.00023399999999999997	7.8e-05	2695.0
0.000247	7.8e-05	2695.0
0.00026	7.8e-05	2695.0
0.00027299999999999997	7.8e-05	2695.0
0.000286	7.8e-05	2695.0
0.000299	7.8e-05	2695.0
0.000312	7.8e-05	2695.0
0.000325	7.8e-05	2695.0
0.000338	7.8e-05	2695.0
0.00035099999999999997	7.8e-05	2695.0
0.000364	7.8e-05	2695.0
0.00037699999999999995	7.8e-05	2695.0
0.00039	7.8e-05	2695.0
0.00040299999999999993	7.8e-05	2695.0
0.000416	7.8e-05	2695.0
0.000429	7.8e-05	2695.0
0.00044199999999999996	7.8e-05	2695.0
0.000455	7.8e-05	2695.0
0.00046799999999999994	7.8e-05	2695.0
0.000481	7.8e-05	2695.0
0.000494	7.8e-05	2695.0
0.000507	7.8e-05	2695.0
0.00052	7.8e-05	2695.0
0.000533	7.8e-05	2695.0
0.0005459999999999999	7.8e-05	2695.0
0.000559	7.8e-05	2695.0
0.000572	7.8e-05	2695.0
0.000585	7.8e-05	2695.0
0.000598	7.8e-05	2695.0
0.000611	7.8e-05	2695.0
0.000624	7.8e-05	2695.0
0.000637	7.8e-05	2695.0
0.00065	7.8e-05	2695.0

0.0	9.1e-05	2695.0
1.3e-05	9.1e-05	2695.0
2.6e-05	9.1e-05	2695.0
3.9e-05	9.1e-05	2695.0
5.2e-05	9.1e-05	2695.0
6.5e-05	9.1e-05	2695.0
7.8e-05	9.1e-05	2695.0
9.1e-05	9.1e-05	2695.0
0.000104	9.1e-05	2695.0
0.00011699999999999998	9.1e-05	2695.0
0.00013	9.1e-05	2695.0
0.000143	9.1e-05	2695.0
0.000156	9.1e-05	2695.0
0.000169	9.1e-05	2695.0
0.000182	9.1e-05	2695.0
0.000195	9.1e-05	2695.0
0.000208	9.1e-05	2695.0
0.00022099999999999998	9.1e-05	2695.0
0.00023399999999999997	9.1e-05	2695.0
0.000247	9.1e-05	2695.0
0.00026	9.1e-05	2695.0
0.00027299999999999997	9.1e-05	2695.0
0.000286	9.1e-05	2695.0
0.000299	9.1e-05	2695.0
0.000312	9.1e-05	2695.0
0.000325	9.1e-05	2695.0
0.000338	9.1e-05	2695.0
0.00035099999999999997	9.1e-05	2695.0
0.000364	9.1e-05	2695.0
0.00037699999999999995	9.1e-05	2695.0
0.00039	9.1e-05	2695.0
0.00040299999999999993	9.1e-05	2695.0
0.000416	9.1e-05	2695.0
0.000429	9.1e-05	2695.0
0.00044199999999999996	9.1e-05	2695.0
0.000455	9.1e-05	2695.0
0.00046799999999999994	9.1e-05	2695.0
0.000481	9.1e-05	2695.0
0.000494	9.1e-05	2695.0
0.000507	9.1e-05	2695.0
0.00052	9.1e-05	2695.0
0.000533	9.1e-05	2695.0
0.0005459999999999999	9.1e-05	2695.0
0.000559	9.1e-05	2695.0
0.000572	9.1e-05	2695.0
0.000585	9.1e-05	2695.0
0.000598	9.1e-05	2695.0
0.000611	9.1e-05	2695.0
0.000624	9.1e-05	2695.0
0.000637	9.1e-05	2695.0
0.00065	9.1e-05	2695.0

0.0	0.000104	2695.0
1.3e-05	0.000104	2695.0
2.6e-05	0.000104	2695.0
3.9e-05	0.000104	2695.0
5.2e-05	0.000104	2695.0
6.5e-05	0.000104	2695.0
7.8e-05	0.000104	2695.0
9.1e-05	0.000104	2695.0
0.000104	0.000104	2695.0
0.00011699999999999998	0.000104	2695.0
0.00013	0.000104	2695.0
0.000143	0.000104	2695.0
0.000156	0.000104	2695.0
0.000169	0.000104	2695.0
0.000182	0.000104	2695.0
0.000195	0.000104	2695.0
0.000208	0.000104	2695.0
0.00022099999999999998	0.000104	2695.0
0.00023399999999999997	0.000104	2695.0
0.000247	0.000104	2695.0
0.00026	0.000104	2695.0
0.00027299999999999997	0.000104	2695.0
0.000286	0.000104	2695.0
0.000299	0.000104	2695.0
0.000312	0.000104	2695.0
0.000325	0.000104	2695.0
0.000338	0.000104	2695.0
0.00035099999999999997	0.000104	2695.0
0.000364	0.000104	2695.0
0.00037699999999999995	0.000104	2695.0
0.00039	0.000104	2695.0
0.00040299999999999993	0.000104	2695.0
0.000416	0.000104	2695.0
0.000429	0.000104	2695.0
0.00044199999999999996	0.000104	2695.0
0.000455	0.000104	2695.0
0.00046799999999999994	0.000104	2695.0
0.000481	0.000104	2695.0
0.000494	0.000104	2695.0
0.000507	0.000104	2695.0
0.00052	0.000104	2695.0
0.000533	0.000104	2695.0
0.0005459999999999999	0.000104	2695.0
0.000559	0.000104	2695.0
0.000572	0.000104	2695.0
0.000585	0.000104	2695.0
0.000598	0.000104	2695.0
0.000611	0.000104	2695.0
0.000624	0.000104	2695.0
0.000637	0.000104	2695.0
0.00065	0.000104	2695.0

0.0	0.00011699999999999998	2695.0
1.3e-05	0.00011699999999999998	2695.0
2.6e-05	0.00011699999999999998	2695.0
3.9e-05	0.00011699999999999998	2695.0
5.2e-05	0.00011699999999999998	2695.0
6.5e-05	0.00011699999999999998	2695.0
7.8e-05	0.00011699999999999998	2695.0
9.1e-05	0.00011699999999999998	2695.0
0.000104	0.00011699999999999998	2695.0
0.00011699999999999998	0.00011699999999999998	2695.0
0.00013	0.00011699999999999998	2695.0
0.000143	0.00011699999999999998	2695.0
0.000156	0.00011699999999999998	2695.0
0.000169	0.00011699999999999998	2695.0
0.000182	0.00011699999999999998	2695.0
0.000195	0.00011699999999999998	2695.0
0.000208	0.00011699999999999998	2695.0
0.00022099999999999998	0.00011699999999999998	2695.0
0.00023399999999999997	0.00011699999999999998	2695.0
0.000247	0.00011699999999999998	2695.0
0.00026	0.00011699999999999998	2695.0
0.00027299999999999997	0.00011699999999999998	2695.0
0.000286	0.00011699999999999998	2695.0
0.000299	0.00011699999999999998	2695.0
0.000312	0.00011699999999999998	2695.0
0.000325	0.00011699999999999998	2695.0
0.000338	0.00011699999999999998	2695.0
0.00035099999999999997	0.00011699999999999998	2695.0
0.000364	0.00011699999999999998	2695.0
0.00037699999999999995	0.00011699999999999998	2695.0
0.00039	0.00011699999999999998	2695.0
0.00040299999999999993	0.00011699999999999998	2695.0
0.000416	0.00011699999999999998	2695.0
0.000429	0.00011699999999999998	2695.0
0.00044199999999999996	0.00011699999999999998	2695.0
0.000455	0.00011699999999999998	2695.0
0.00046799999999999994	0.00011699999999999998	2695.0
0.000481	0.00011699999999999998	2695.0
0.000494	0.00011699999999999998	2695.0
0.000507	0.00011699999999999998	2695.0
0.00052	0.00011699999999999998	2695.0
0.000533	0.00011699999999999998	2695.0
0.0005459999999999999	0.00011699999999999998	2695.0
0.000559	0.00011699999999999998	2695.0
0.000572	0.00011699999999999998	2695.0
0.000585	0.00011699999999999998	2695.0
0.000598	0.00011699999999999998	2695.0
0.000611	0.00011699999999999998	2695.0
0.000624	0.00011699999999999998	2695.0
0.000637	0.00011699999999999998	2695.0
0.00065	0.00011699999999999998	2695.0

0.0	0.00013	2695.0
1.3e-05	0.00013	2695.0
2.6e-05	0.00013	2695.0
3.9e-05	0.00013	2695.0
5.2e-05	0.00013	2695.0
6.5e-05	0.00013	2695.0
7.8e-05	0.00013	2695.0
9.1e-05	0.00013	2695.0
0.000104	0.00013	2695.0
0.00011699999999999998	0.00013	2695.0
0.00013	0.00013	2695.0
0.000143	0.00013	2695.0
0.000156	0.00013	2695.0
0.000169	0.00013	2695.0
0.000182	0.00013	2695.0
0.000195	0.00013	2695.0
0.000208	0.00013	2695.0
0.00022099999999999998	0.00013	2695.0
0.00023399999999999997	0.00013	2695.0
0.000247	0.00013	2695.0
0.00026	0.00013	2695.0
0.00027299999999999997	0.00013	2695.0
0.000286	0.00013	2695.0
0.000299	0.00013	2695.0
0.000312	0.00013	2695.0
0.000325	0.00013	2695.0
0.000338	0.00013	2695.0
0.00035099999999999997	0.00013	2695.0
0.000364	0.00013	2695.0
0.00037699999999999995	0.00013	2695.0
0.00039	0.00013	2695.0
0.00040299999999999993	0.00013	2695.0
0.000416	0.00013	2695.0
0.000429	0.00013	2695.0
0.00044199999999999996	0.00013	2695.0
0.000455	0.00013	2695.0
0.00046799999999999994	0.00013	2695.0
0.000481	0.00013	2695.0
0.000494	0.00013	2695.0
0.000507	0.00013	2695.0
0.00052	0.00013	2695.0
0.000533	0.00013	2695.0
0.0005459999999999999	0.00013	2695.0
0.000559	0.00013	2695.0
0.000572	0.00013	2695.0
0.000585	0.00013	2695.0
0.000598	0.00013	2695.0
0.000611	0.00013	2695.0
0.000624	0.00013	2695.0
0.000637	0.00013	2695.0
0.00065	0.00013	2695.0

0.0	0.000143	2695.0
1.3e-05	0.000143	2695.0
2.6e-05	0.000143	2695.0
3.9e-05	0.000143	2695.0
5.2e-05	0.000143	2695.0
6.5e-05	0.000143	2695.0
7.8e-05	0.000143	2695.0
9.1e-05	0.000143	2695.0
0.000104	0.000143	2695.0
0.00011699999999999998	0.000143	2695.0
0.00013	0.000143	2695.0
0.000143	0.000143	2695.0
0.000156	0.000143	2695.0
0.000169	0.000143	2695.0
0.000182	0.000143	2695.0
0.000195	0.000143	2695.0
0.000208	0.000143	2695.0
0.00022099999999999998	0.000143	2695.0
0.00023399999999999997	0.000143	2695.0
0.000247	0.000143	2695.0
0.00026	0.000143	2695.0
0.00027299999999999997	0.000143	2695.0
0.000286	0.000143	2695.0
0.000299	0.000143	2695.0
0.000312	0.000143	2695.0
0.000325	0.000143	2695.0
0.000338	0.000143	2695.0
0.00035099999999999997	0.000143	2695.0
0.000364	0.000143	2695.0
0.00037699999999999995	0.000143	2695.0
0.00039	0.000143	2695.0
0.00040299999999999993	0.000143	2695.0
0.000416	0.000143	2695.0
0.000429	0.000143	2695.0
0.00044199999999999996	0.000143	2695.0
0.000455	0.000143	2695.0
0.00046799999999999994	0.000143	2695.0
0.000481	0.000143	2695.0
0.000494	0.000143	2695.0
0.000507	0.000143	2695.0
0.00052	0.000143	2695.0
0.000533	0.000143	2695.0
0.0005459999999999999	0.000143	2695.0
0.000559	0.000143	2695.0
0.000572	0.000143	2695.0
0.000585	0.000143	2695.0
0.000598	0.000143	2695.0
0.000611	0.000143	2695.0
0.000624	0.000143	2695.0
0.000637	0.000143	2695.0
0.00065	0.000143	2695.0

0.0	0.000156	2695.0
1.3e-05	0.000156	2695.0
2.6e-05	0.000156	2695.0
3.9e-05	0.000156	2695.0
5.2e-05	0.000156	2695.0
6.5e-05	0.000156	2695.0
7.8e-05	0.000156	2695.0
9.1e-05	0.000156	2695.0
0.000104	0.000156	2695.0
0.00011699999999999998	0.000156	2695.0
0.00013	0.000156	2695.0
0.000143	0.000156	2695.0
0.000156	0.000156	2695.0
0.000169	0.000156	2695.0
0.000182	0.000156	2695.0
0.000195	0.000156	2695.0
0.000208	0.000156	2695.0
0.00022099999999999998	0.000156	2695.0
0.00023399999999999997	0.000156	2695.0
0.000247	0.000156	2695.0
0.00026	0.000156	2695.0
0.00027299999999999997	0.000156	2695.0
0.000286	0.000156	2695.0
0.000299	0.000156	2695.0
0.000312	0.000156	2695.0
0.000325	0.000156	2695.0
0.000338	0.000156	2695.0
0.00035099999999999997	0.000156	2695.0
0.000364	0.000156	2695.0
0.00037699999999999995	0.000156	2695.0
0.00039	0.000156	2695.0
0.00040299999999999993	0.000156	2695.0
0.000416	0.000156	2695.0
0.000429	0.000156	2695.0
0.00044199999999999996	0.000156	2695.0
0.000455	0.000156	2695.0
0.00046799999999999994	0.000156	2695.0
0.000481	0.000156	2695.0
0.000494	0.000156	2695.0
0.000507	0.000156	2695.0
0.00052	0.000156	2695.0
0.000533	0.000156	2695.0
0.0005459999999999999	0.000156	2695.0
0.000559	0.000156	2695.0
0.000572	0.000156	2695.0
0.000585	0.000156	2695.0
0.000598	0.000156	2695.0
0.000611	0.000156	2695.0
0.000624	0.000156	2695.0
0.000637	0.000156	2695.0
0.00065	0.000156	2695.0

0.0	0.000169	2695.0
1.3e-05	0.000169	2695.0
2.6e-05	0.000169	2695.0
3.9e-05	0.000169	2695.0
5.2e-05	0.000169	2695.0
6.5e-05	0.000169	2695.0
7.8e-05	0.000169	2695.0
9.1e-05	0.000169	2695.0
0.000104	0.000169	2695.0
0.00011699999999999998	0.000169	2695.0
0.00013	0.000169	2695.0
0.000143	0.000169	2695.0
0.000156	0.000169	2695.0
0.000169	0.000169	2695.0
0.000182	0.000169	2695.0
0.000195	0.000169	2695.0
0.000208	0.000169	2695.0
0.00022099999999999998	0.000169	2695.0
0.00023399999999999997	0.000169	2695.0
0.000247	0.000169	2695.0
0.00026	0.000169	2695.0
0.00027299999999999997	0.000169	2695.0
0.000286	0.000169	2695.0
0.000299	0.000169	2695.0
0.000312	0.000169	2695.0
0.000325	0.000169	2695.0
0.000338	0.000169	2695.0
0.00035099999999999997	0.000169	2695.0
0.000364	0.000169	2695.0
0.00037699999999999995	0.000169	2695.0
0.00039	0.000169	2695.0
0.00040299999999999993	0.000169	2695.0
0.000416	0.000169	2695.0
0.000429	0.000169	2695.0
0.00044199999999999996	0.000169	2695.0
0.000455	0.000169	2695.0
0.00046799999999999994	0.000169	2695.0
0.000481	0.000169	2695.0
0.000494	0.000169	2695.0
0.000507	0.000169	2695.0
0.00052	0.000169	2695.0
0.000533	0.000169	2695.0
0.0005459999999999999	0.000169	2695.0
0.000559	0.000169	2695.0
0.000572	0.000169	2695.0
0.000585	0.000169	2695.0
0.000598	0.000169	2695.0
0.000611	0.000169	2695.0
0.000624	0.000169	2695.0
0.000637	0.000169	2695.0
0.00065	0.000169	2695.0

0.0	0.000182	2695.0
1.3e-05	0.000182	2695.0
2.6e-05	0.000182	2695.0
3.9e-05	0.000182	2695.0
5.2e-05	0.000182	2695.0
6.5e-05	0.000182	2695.0
7.8e-05	0.000182	2695.0
9.1e-05	0.000182	2695.0
0.000104	0.000182	2695.0
0.00011699999999999998	0.000182	2695.0
0.00013	0.000182	2695.0
0.000143	0.000182	2695.0
0.000156	0.000182	2695.0
0.000169	0.000182	2695.0
0.000182	0.000182	2695.0
0.000195	0.000182	2695.0
0.000208	0.000182	2695.0
0.00022099999999999998	0.000182	2695.0
0.00023399999999999997	0.000182	2695.0
0.000247	0.000182	2695.0
0.00026	0.000182	2695.0
0.00027299999999999997	0.000182	2695.0
0.000286	0.000182	2695.0
0.000299	0.000182	2695.0
0.000312	0.000182	2695.0
0.000325	0.000182	2695.0
0.000338	0.000182	2695.0
0.00035099999999999997	0.000182	2695.0
0.000364	0.000182	2695.0
0.00037699999999999995	0.000182	2695.0
0.00039	0.000182	2695.0
0.00040299999999999993	0.000182	2695.0
0.000416	0.000182	2695.0
0.000429	0.000182	2695.0
0.00044199999999999996	0.000182	2695.0
0.000455	0.000182	2695.0
0.00046799999999999994	0.000182	2695.0
0.000481	0.000182	2695.0
0.000494	0.000182	2695.0
0.000507	0.000182	2695.0
0.00052	0.000182	2695.0
0.000533	0.000182	2695.0
0.0005459999999999999	0.000182	2695.0
0.000559	0.000182	2695.0
0.000572	0.000182	2695.0
0.000585	0.000182	2695.0
0.000598	0.000182	2695.0
0.000611	0.000182	2695.0
0.000624	0.000182	2695.0
0.000637	0.000182	2695.0
0.00065	0.000182	2695.0

0.0	0.000195	2695.0
1.3e-05	0.000195	2695.0
2.6e-05	0.000195	2695.0
3.9e-05	0.000195	2695.0
5.2e-05	0.000195	2695.0
6.5e-05	0.000195	2695.0
7.8e-05	0.000195	2695.0
9.1e-05	0.000195	2695.0
0.000104	0.000195	2695.0
0.00011699999999999998	0.000195	2695.0
0.00013	0.000195	2695.0
0.000143	0.000195	2695.0
0.000156	0.000195	2695.0
0.000169	0.000195	2695.0
0.000182	0.000195	2695.0
0.000195	0.000195	2695.0
0.000208	0.000195	2695.0
0.00022099999999999998	0.000195	2695.0
0.00023399999999999997	0.000195	2695.0
0.000247	0.000195	2695.0
0.00026	0.000195	2695.0
0.00027299999999999997	0.000195	2695.0
