# WORKING_DIRECTORY: /home/erje/boris/
# Ms:		1750.0
# H:		700.0
# gamma:	2800000.0
# alpha:	3.1e-16
# d:		5.1e-06
# L:		0.0013
# k_max:	1000.0
# n:		0.0
# phi:		90.0
# theta:	90.0
# frequency:	3.6
4983.150415242457	23646.743377441166
-4983.150415242457	23646.743377441166
-4983.150415242457	-23646.743377441166
4983.150415242457	-23646.743377441166
5024.414157450039	23638.010127629277
-5024.414157450039	23638.010127629277
-5024.414157450039	-23638.010127629277
5024.414157450039	-23638.010127629277
5065.6625944207435	23629.204872339127
-5065.6625944207435	23629.204872339127
-5065.6625944207435	-23629.204872339127
5065.6625944207435	-23629.204872339127
5106.895600504672	23620.327638393053
-5106.895600504672	23620.327638393053
-5106.895600504672	-23620.327638393053
5106.895600504672	-23620.327638393053
8430.165007298841	27746.94024489507
-8430.165007298841	27746.94024489507
-8430.165007298841	-27746.94024489507
8430.165007298841	-27746.94024489507
8478.579689302836	27732.184577782635
-8478.579689302836	27732.184577782635
-8478.579689302836	-27732.184577782635
8478.579689302836	-27732.184577782635
11460.362972529616	31832.382740851648
-11460.362972529616	31832.382740851648
-11460.362972529616	-31832.382740851648
11460.362972529616	-31832.382740851648
11515.903477954793	31812.33216079303
-11515.903477954793	31812.33216079303
-11515.903477954793	-31812.33216079303
11515.903477954793	-31812.33216079303
14359.21801777428	35900.60618697012
-14359.21801777428	35900.60618697012
-14359.21801777428	-35900.60618697012
14359.21801777428	-35900.60618697012
14421.854493771183	35875.48995671534
-14421.854493771183	35875.48995671534
-14421.854493771183	-35875.48995671534
14421.854493771183	-35875.48995671534
17205.824007862524	39951.476367834075
-17205.824007862524	39951.476367834075
-17205.824007862524	-39951.476367834075
17205.824007862524	-39951.476367834075
17275.526246864898	39921.38570557171
-17275.526246864898	39921.38570557171
-17275.526246864898	-39921.38570557171
17275.526246864898	-39921.38570557171
20043.03453264877	43980.42528672277
-20043.03453264877	43980.42528672277
-20043.03453264877	-43980.42528672277
20043.03453264877	-43980.42528672277
20119.764289166385	43945.376624012904
-20119.764289166385	43945.376624012904
-20119.764289166385	-43945.376624012904
20119.764289166385	-43945.376624012904
22888.300752677023	47986.32043703007
-22888.300752677023	47986.32043703007
-22888.300752677023	-47986.32043703007
22888.300752677023	-47986.32043703007
25788.232845322145	51950.05819757763
-25788.232845322145	51950.05819757763
-25788.232845322145	-51950.05819757763
25788.232845322145	-51950.05819757763
28622.730678901124	55933.72014195762
-28622.730678901124	55933.72014195762
-28622.730678901124	-55933.72014195762
28622.730678901124	-55933.72014195762
31453.57074306711	59910.223912114234
-31453.57074306711	59910.223912114234
-31453.57074306711	-59910.223912114234
31453.57074306711	-59910.223912114234
40084.85762963396	71723.40761049539
-40084.85762963396	71723.40761049539
-40084.85762963396	-71723.40761049539
40084.85762963396	-71723.40761049539
42971.930013086305	75644.27675632166
-42971.930013086305	75644.27675632166
-42971.930013086305	-75644.27675632166
42971.930013086305	-75644.27675632166
45915.584937081585	79528.12597026955
-45915.584937081585	79528.12597026955
-45915.584937081585	-79528.12597026955
45915.584937081585	-79528.12597026955
51818.88536203284	87272.94949545524
-51818.88536203284	87272.94949545524
-51818.88536203284	-87272.94949545524
51818.88536203284	-87272.94949545524
54764.42509852619	91143.3090541989
-54764.42509852619	91143.3090541989
-54764.42509852619	-91143.3090541989
54764.42509852619	-91143.3090541989
60780.93314880711	98797.99676929315
-60780.93314880711	98797.99676929315
-60780.93314880711	-98797.99676929315
60780.93314880711	-98797.99676929315
63851.46116303654	102581.66219082462
-63851.46116303654	102581.66219082462
-63851.46116303654	-102581.66219082462
63851.46116303654	-102581.66219082462
76133.15843984371	117683.94515177188
-76133.15843984371	117683.94515177188
-76133.15843984371	-117683.94515177188
76133.15843984371	-117683.94515177188
82478.42110585314	125085.09128753397
-82478.42110585314	125085.09128753397
-82478.42110585314	-125085.09128753397
82478.42110585314	-125085.09128753397
85589.20987872317	128822.1169641228
-85589.20987872317	128822.1169641228
-85589.20987872317	-128822.1169641228
85589.20987872317	-128822.1169641228
88727.06034313694	132538.90035283327
-88727.06034313694	132538.90035283327
-88727.06034313694	-132538.90035283327
88727.06034313694	-132538.90035283327
111440.95567820131	157977.62520172418
-111440.95567820131	157977.62520172418
-111440.95567820131	-157977.62520172418
111440.95567820131	-157977.62520172418
114791.51460181591	161527.35274877594
-114791.51460181591	161527.35274877594
-114791.51460181591	-161527.35274877594
114791.51460181591	-161527.35274877594
128147.18869267794	175733.65962200236
-128147.18869267794	175733.65962200236
-128147.18869267794	-175733.65962200236
128147.18869267794	-175733.65962200236
131621.1625443424	179180.50008966186
-131621.1625443424	179180.50008966186
-131621.1625443424	-179180.50008966186
131621.1625443424	-179180.50008966186
141865.4133611551	189635.41204784586
-141865.4133611551	189635.41204784586
-141865.4133611551	-189635.41204784586
141865.4133611551	-189635.41204784586
159244.13613064674	206782.72530202614
-159244.13613064674	206782.72530202614
-159244.13613064674	-206782.72530202614
159244.13613064674	-206782.72530202614
