# WORKING_DIRECTORY: /home/erje/boris/
# Ms:		1750.0
# H:		700.0
# gamma:	2800000.0
# alpha:	3.1e-16
# d:		5.1e-06
# L:		0.0013
# k_max:	1000.0
# n:		0.0
# phi:		0.0
# theta:	90.0
# frequency:	2.5
4814749.880582255	2272282.59287759	-662.0734150010638	1397.1770517771322
4821646.866665816	2275646.477753428	-660.708558217182	1395.2539285544137
4828543.852749377	2279010.3626292655	-659.3476454681128	1393.3366912790168
4835498.496274612	2282253.3661648207	-658.0059820918245	1391.5486222883999
4842453.139799847	2285496.369700376	-656.668133487669	1389.7656586094752
4849407.783325083	2288739.373235931	-655.3340819181986	1387.9877792715147
4856362.426850318	2291982.3767714864	-654.0038097544347	1386.2149634180926
4863317.070375553	2295225.3803070416	-652.6772994750495	1384.4471903063143
4870271.713900789	2298468.383842597	-651.3545336655554	1382.684439306046
4877226.357426024	2301711.387378152	-650.0354950174966	1380.9266898991482
4884181.000951259	2304954.390913707	-648.7201663276531	1379.1739216787244
4891135.644476495	2308197.3944492624	-647.408530497254	1377.4261143483675
4898090.28800173	2311440.3979848176	-646.1005705311834	1375.683247721417
4905044.931526965	2314683.401520373	-644.7962695372138	1373.9453017202209
4911999.575052201	2317926.405055928	-643.4956107252345	1372.2122563754
4918954.218577436	2321169.4085914833	-642.198577406483	1370.4840918251252
4925908.8621026715	2324412.4121270385	-640.9051529927942	1368.760788314398
4932863.505627907	2327655.4156625937	-639.6153209958517	1367.042326194328
4939818.149153142	2330898.419198149	-638.3290650264403	1365.3286859214309
4946772.792678378	2334141.422733704	-637.046368793714	1363.619848056923
4953727.436203613	2337384.4262692593	-635.7672161044625	1361.9157932660225
4960682.079728848	2340627.4298048145	-634.4915908623956	1360.216502317255
4967636.723254084	2343870.4333403697	-633.2194770674115	1358.5219560817716
4974591.366779319	2347113.436875925	-631.9508588149034	1356.8321355326639
4981546.010304554	2350356.44041148	-630.6857202950455	1355.147021744288
4988500.65382979	2353599.4439470354	-629.4240457920962	1353.4665958915948
4995455.297355025	2356842.4474825906	-628.1658196837014	1351.7908392494642
5002409.94088026	2360085.451018146	-626.9110264402215	1350.1197331920455
5009364.584405496	2363328.454553701	-625.6596506240387	1348.4532591921009
5016319.227930731	2366571.458089256	-624.4116768888858	1346.7913988203572
5023273.8714559665	2369814.4616248114	-623.1670899791839	1345.1341337448612
5030228.514981202	2373057.4651603666	-621.925874729373	1343.481445730339
5037183.158506437	2376300.468695922	-620.6880160632581	1341.833316637562
5044137.802031673	2379543.472231477	-619.453498993359	1340.1897284227164
5051092.445556908	2382786.4757670322	-618.2223086202621	1338.550663136782
5058047.089082143	2386029.4793025875	-616.9944301319829	1336.9161029249065
5065001.732607379	2389272.4828381427	-615.7698488033346	1335.2860300257958
5071956.376132614	2392515.486373698	-614.548549995291	1333.6604267711025
5078911.019657849	2395758.489909253	-613.3305191543725	1332.0392755848175
5085865.663183085	2399001.4934448083	-612.1157418120218	1330.4225589826722
5092820.30670832	2402244.4969803635	-610.9042035839917	1328.810259571545
5099774.950233555	2405487.5005159187	-609.6958901697424	1327.2023600488626
5106729.593758791	2408730.504051474	-608.4907873518335	1325.5988432020204
5113684.237284026	2411973.507587029	-607.2888809953329	1323.9996919077942
5120638.880809261	2415216.5111225843	-606.0901570472146	1322.4048891317698
5127593.524334497	2418459.5146581396	-604.8946015357864	1320.8144179277615
5134548.167859732	2421702.5181936948	-603.7022005700921	1319.2282614372489
5141502.8113849675	2424945.52172925	-602.5129403393511	1317.6464028888095
5148457.454910203	2428188.525264805	-601.3268071123723	1316.0688255975592
5155412.098435438	2431431.5288003604	-600.1437872369905	1314.495512964601
5162422.280950559	2434552.6631453405	-598.977442428469	1313.034681706913
5169432.46346568	2437673.7974903206	-597.8140961940303	1311.5774819254257
5176442.645980801	2440794.9318353008	-596.6537357038176	1310.1239009264568
5183452.8284959225	2443916.066180281	-595.4963482001355	1308.6739260738905
5190463.011011044	2447037.200525261	-594.3419209969658	1307.227544788867
5197473.193526165	2450158.334870241	-593.1904414794548	1305.7847445494674
5204483.376041286	2453279.4692152212	-592.0418971034321	1304.3455128904036
5211493.558556407	2456400.6035602014	-590.8962753949131	1302.9098374027114
5218503.741071528	2459521.7379051815	-589.7535639496209	1301.4777057334395
5225513.923586649	2462642.8722501616	-588.6137504325025	1300.049105585348
5232524.10610177	2465764.0065951417	-587.4768225772474	1298.6240247166056
5239534.288616891	2468885.140940122	-586.3427681858234	1297.202450940483
5246544.471132012	2472006.275285102	-585.211575127998	1295.784372125063
5253554.653647133	2475127.409630082	-584.0832313408828	1294.3697761929325
5260564.836162254	2478248.543975062	-582.9577248284584	1292.9586511208934
5267575.018677375	2481369.6783200423	-581.835043661132	1291.5509849396697
5274585.201192496	2484490.8126650224	-580.7151759752741	1290.1467657336075
5281595.383707617	2487611.9470100026	-579.5981099727667	1288.7459816403932
5288605.5662227385	2490733.0813549827	-578.4838339205598	1287.3486208507647
5295615.74873786	2493854.215699963	-577.3723361502334	1285.9546716082168
5302625.931252981	2496975.350044943	-576.2636050575456	1284.5641222087265
5309636.113768102	2500096.484389923	-575.157629102007	1283.1769610004603
5316646.296283223	2503217.618734903	-574.0543968064408	1281.7931763835015
5323656.478798344	2506338.7530798833	-572.9538967565619	1280.4127568095623
5330666.661313465	2509459.8874248634	-571.8561176005422	1279.0356907817147
5337676.843828586	2512581.0217698435	-570.7610480485957	1277.6619668541066
5344687.026343707	2515702.1561148237	-569.6686768725579	1276.291573631691
5351697.208858828	2518823.290459804	-568.5789929054645	1274.9244997699534
5358707.391373949	2521944.424804784	-567.4919850411476	1273.560733974639
5365717.57388907	2525065.559149764	-566.4076422338227	1272.200265001484
5372727.756404191	2528186.693494744	-565.3259534976819	1270.843081655948
5379682.399929427	2531429.6970302993	-564.2346806598986	1269.3897018863365
5386637.043454662	2534672.7005658546	-563.1461160729716	1267.9401160644018
5393591.686979897	2537915.7041014098	-562.0602484414128	1266.4943100451483
5400546.330505133	2541158.707636965	-560.9770665317891	1265.052269753631
5407500.974030368	2544401.71117252	-559.8965591723046	1263.6139811845142
5414455.617555603	2547644.7147080754	-558.818715252385	1262.179430401648
5421410.261080839	2550887.7182436306	-557.74352372226	1260.7486035376428
5428364.904606074	2554130.721779186	-556.6709735925498	1259.3214867934437
5435319.548131309	2557373.725314741	-555.6010539338587	1257.8980664379144
5442274.191656545	2560616.7288502962	-554.5337538763712	1256.4783288074173
5449228.83518178	2563859.7323858514	-553.4690626094464	1255.062260305403
5456183.4787070155	2567102.7359214067	-552.406969381225	1253.6498474019972
5463138.122232251	2570345.739456962	-551.3474634982288	1252.2410766335984
5470092.765757486	2573588.742992517	-550.2905343249707	1250.8359346024642
5477047.409282722	2576831.7465280723	-549.2361712835657	1249.434407976319
5484057.591797843	2579952.8808730524	-548.1960721535119	1248.132079634628
5491067.774312964	2583074.0152180325	-547.158446625082	1246.8328395768558
5498077.956828085	2586195.1495630126	-546.1232847407061	1245.536677532561
5505088.139343206	2589316.2839079928	-545.0905765955757	1244.2435832757728
5512151.725478709	2592314.598334641	-544.0721784355994	1243.0485403849968
5519215.311614212	2595312.9127612896	-543.0561336995244	1241.8560506048345
5526278.897749715	2598311.227187938	-542.0424331867196	1240.6661066495706
5533342.483885217	2601309.5416145865	-541.0310677436528	1239.4787012582162
5540406.07002072	2604307.856041235	-540.0220282636016	1238.2938271944188
5547469.656156223	2607306.1704678833	-539.0153056863505	1237.1114772463864
5554533.242291726	2610304.484894532	-538.0108909979061	1235.9316442268087
5561596.828427229	2613302.79932118	-537.0087752302062	1234.7543209727723
5568660.414562732	2616301.1137478286	-536.0089494608263	1233.5795003456856
5575724.000698235	2619299.428174477	-535.0114048127035	1232.4071752311916
5582787.586833738	2622297.7426011255	-534.0161324538424	1231.2373385390945
5589851.172969241	2625296.057027774	-533.023123597044	1230.0699832032765
5596914.759104744	2628294.3714544224	-532.0323694996185	1228.9051021816185
5603978.3452402465	2631292.685881071	-531.0438614631109	1227.7426884559175
5611041.931375749	2634291.000307719	-530.0575908330327	1226.5827350318086
5618105.517511252	2637289.3147343677	-529.0735489985717	1225.4252349386884
5625169.103646755	2640287.629161016	-528.0917273923396	1224.2701812296284
5632232.689782258	2643285.9435876645	-527.1121174900908	1223.117566981303
5639242.872297379	2646407.0779326446	-526.1235812281866	1221.8766984366307
5646253.0548125	2649528.2122776248	-525.1373138786579	1220.6387176659887
5653263.237327621	2652649.346622605	-524.1533065535945	1219.4036152488995
5660273.419842742	2655770.480967585	-523.1715504109236	1218.1713818050032
5667283.602357863	2658891.615312565	-522.1920366541251	1216.942007993853
5674293.7848729845	2662012.7496575452	-521.2147565319392	1215.7154845147077
5681303.967388106	2665133.8840025254	-520.2397013380811	1214.4918021063213
5688314.149903227	2668255.0183475055	-519.266862410947	1213.2709515467484
5695324.332418348	2671376.1526924856	-518.296231133343	1212.052923653131
5702334.514933469	2674497.2870374657	-517.3277989321958	1210.8377092815008
5709344.69744859	2677618.421382446	-516.3615572782712	1209.625299326584
5716354.879963711	2680739.555727426	-515.3974976859026	1208.4156847215909
5723365.062478832	2683860.690072406	-514.4356117127151	1207.2088564380265
5730375.244993953	2686981.824417386	-513.4758909593497	1206.0048054854879
5737385.427509074	2690102.9587623663	-512.5183270691939	1204.803522911474
5744395.610024195	2693224.0931073464	-511.56291172811024	1203.604999801187
5751405.792539316	2696345.2274523266	-510.6096366641758	1202.4092272773373
5758415.975054437	2699466.3617973067	-509.65849364740717	1201.2161964999566
5765426.157569558	2702587.496142287	-508.7094744895098	1200.0258986662006
5772436.340084679	2705708.630487267	-507.762571043603	1198.838325010162
5779446.5225998005	2708829.764832247	-506.81777520397355	1197.6534668026836
5786456.705114922	2711950.899177227	-505.8750789058105	1196.471315351165
5793466.887630043	2715072.0335222073	-504.93447412495243	1195.2918619993811
5800477.070145164	2718193.1678671874	-503.99595287763697	1194.1150981272915
5807487.252660285	2721314.3022121675	-503.05950722024124	1192.9410151508616
5814550.838795788	2724312.616638816	-502.13542710992436	1191.8547593301648
5821614.424931291	2727310.9310654644	-501.2133400147054	1190.7707456821279
5828678.011066793	2730309.245492113	-500.29323853896057	1189.6889680028464
5835741.597202296	2733307.5599187613	-499.3751153230529	1188.6094201092214
5842805.183337799	2736305.8743454097	-498.45896304310736	1187.5320958388947
5849868.769473302	2739304.188772058	-497.5447744108013	1186.456989050171
5856932.355608805	2742302.5031987065	-496.6325421731561	1185.3840936219467
5863995.941744308	2745300.817625355	-495.722259112312	1184.3134034536456
5871059.527879811	2748299.1320520034	-494.8139180453399	1183.244912465138
5878123.114015314	2751297.446478652	-493.90751182401647	1182.178614596678
5885186.700150817	2754295.7609053003	-493.0030333346223	1181.1145038088277
5892250.28628632	2757294.0753319487	-492.1004754977387	1180.0525740823898
5899313.8724218225	2760292.389758597	-491.19983126804476	1178.9928194183328
5906377.458557325	2763290.7041852456	-490.3010936341157	1177.9352338377246
5913441.044692828	2766289.018611894	-489.40425561821246	1176.879811381663
5920504.630828331	2769287.3330385424	-488.50931027610056	1175.8265461111998
5927568.216963834	2772285.647465191	-487.6162506968339	1174.7754321072796
5934631.803099337	2775283.9618918393	-486.7250700025693	1173.726463470661
5941695.38923484	2778282.2763184877	-485.83576134836824	1172.679634321854
5948758.975370343	2781280.590745136	-484.9483179220022	1171.6349388010467
5955822.561505846	2784278.9051717846	-484.062732943762	1170.592371068039
5962886.147641349	2787277.219598433	-483.17899966626413	1169.5519253021705
5969949.733776852	2790275.5340250814	-482.29711137426557	1168.5135957022533
5977013.319912354	2793273.84845173	-481.4170613844692	1167.4773764865024
5984076.906047857	2796272.1628783783	-480.5388430453391	1166.443261892471
5991140.49218336	2799270.4773050267	-479.66244973691965	1165.411246176975
5998204.078318863	2802268.791731675	-478.7878748706433	1164.3813236160308
6005267.664454366	2805267.1061583236	-477.91511188915126	1163.3534885047843
6012331.250589869	2808265.420584972	-477.04415426611115	1162.3277351574445
6019446.088708991	2811140.001777669	-476.184590841755	1161.3837084812094
6026560.926828113	2814014.582970366	-475.3267530954406	1160.4413709894143
6033675.764947236	2816889.164163063	-474.4706350320303	1159.5007190303775
6040790.603066358	2819763.7453557597	-473.6162306834314	1158.5617489591336
6047905.44118548	2822638.3265484567	-472.7635341084504	1157.6244571374525
6055020.279304602	2825512.9077411536	-471.9125393926477	1156.6888399338563
6062135.117423724	2828387.4889338505	-471.0632406481892	1155.7548937236372
6069249.955542847	2831262.0701265475	-470.21563201370435	1154.822614888877
6076364.793661969	2834136.6513192444	-469.3697076541313	1153.8919998184635
6083479.631781091	2837011.2325119413	-468.52546176058615	1152.963044908104
6090594.469900213	2839885.8137046383	-467.68288855021115	1152.0357465603436
6097709.308019335	2842760.394897335	-466.8419822660383	1151.1101011845824
6104824.146138458	2845634.976090032	-466.002737176841	1150.1861051970875
6111938.98425758	2848509.557282729	-465.16514757700395	1149.2637550210063
6119053.822376702	2851384.138475426	-464.32920778637504	1148.343047086385
6126168.660495824	2854258.719668123	-463.4949121501322	1147.42397783018
6133283.498614946	2857133.30086082	-462.66225503864337	1146.5065436962693
6140398.336734069	2860007.882053517	-461.83123084733097	1145.5907411354679
6147513.174853191	2862882.4632462137	-461.0018339965359	1144.6765666055385
6154628.012972313	2865757.0444389107	-460.1740589313838	1143.7640165712048
6161742.851091435	2868631.6256316076	-459.3479001216451	1142.8530875041608
6168857.689210557	2871506.2068243045	-458.5233520616147	1141.9437758830816
6175972.52732968	2874380.7880170015	-457.7004092699647	1141.0360781936413
6183087.365448802	2877255.3692096984	-456.879066289623	1140.1299909285085
6190202.203567924	2880129.9504023953	-456.0593176876371	1139.2255105873717
6197317.041687046	2883004.5315950923	-455.2411580550478	1138.3226336769392
6204431.879806168	2885879.112787789	-454.42458200675827	1137.4213567109512
6211546.717925291	2888753.693980486	-453.60958418140603	1136.5216762101863
6218661.556044413	2891628.275173183	-452.7961592412369	1135.6235887024752
6225776.394163535	2894502.85636588	-451.98430187197596	1134.727090722701
6232891.232282657	2897377.437558577	-451.1740067827016	1133.832178812814
6240006.070401779	2900252.018751274	-450.36526870572584	1132.9388495218318
6247120.908520902	2903126.599943971	-449.55808239645984	1132.0470994058517
6254235.746640024	2906001.1811366677	-448.75244263330285	1131.1569250280554
6261350.584759146	2908875.7623293647	-447.94834421751017	1130.268322958715
6268414.170894649	2911874.076756013	-447.13732584068765	1129.3079336125354
6275477.757030152	2914872.3911826615	-446.32789550933444	1128.3494483056581
6282541.343165655	2917870.70560931	-445.52004773224155	1127.392861940226
6289604.929301158	2920869.0200359584	-444.7137770431474	1126.4381694354265
6296668.5154366605	2923867.334462607	-443.90907800059784	1125.485365727427
6303732.101572163	2926865.6488892552	-443.1059451878066	1124.5344457693122
6310795.687707666	2929863.9633159037	-442.3043732125187	1123.5854045310198
6317859.273843169	2932862.277742552	-441.50435670686954	1122.6382369992807
6324922.859978672	2935860.5921692005	-440.7058903272561	1121.6929381775526
6331986.446114175	2938858.906595849	-439.9089687541947	1120.749503085959
6339050.032249678	2941857.2210224974	-439.1135866921895	1119.8079267612263
6346113.618385181	2944855.535449146	-438.319738869601	1118.8682042566247
6353177.204520684	2947853.8498757943	-437.52742003850705	1117.930330641904
6360240.790656187	2950852.1643024427	-436.73662497458315	1116.9943010032282
6367304.37679169	2953850.478729091	-435.9473484769566	1116.0601104431219
6374367.962927192	2956848.7931557395	-435.15958536808887	1115.127754080404
6381482.801046315	2959723.3743484365	-434.38136776868095	1114.2679390892465
6388597.639165437	2962597.9555411334	-433.60459979062756	1113.4096274795909
6395761.562019564	2965347.927874601	-432.8374907335816	1112.6234687115054
6402925.484873692	2968097.9002080685	-432.07176213313187	1111.8384874264016
6410089.407727819	2970847.872541536	-431.30740964041763	1111.0546819326632
6417253.330581946	2973597.8448750037	-430.5444289240784	1110.2720505367706
6424417.253436074	2976347.8172084712	-429.7828156701759	1109.490591543359
6431581.176290201	2979097.789541939	-429.0225655821073	1108.7103032552786
6438745.099144328	2981847.7618754064	-428.26367438052455	1107.9311839736515
6445909.021998456	2984597.734208874	-427.50613780324846	1107.1532319979328
6453072.944852583	2987347.7065423415	-426.7499516051912	1106.3764456259582
6460236.8677067105	2990097.678875809	-425.99511155827565	1105.6008231540116
6467400.790560838	2992847.6512092766	-425.2416134513461	1104.8263628768696
6474564.713414965	2995597.623542744	-424.48945309009474	1104.0530630878663
6481728.636269093	2998347.5958762118	-423.73862629698516	1103.2809220789363
6488892.55912322	3001097.5682096793	-422.9891289111611	1102.5099381406783
6496056.481977347	3003847.540543147	-422.2409567883767	1101.7401095624018
6503220.404831475	3006597.5128766145	-421.4941058009146	1100.9714346321798
6510384.327685602	3009347.485210082	-420.748571837505	1100.2039116369042
6517548.250539729	3012097.4575435496	-420.0043508032528	1099.4375388623303
6524712.173393857	3014847.429877017	-419.261438619558	1098.6723145931328
6531876.096247984	3017597.4022104847	-418.51983122403385	1097.9082371129532
6539040.019102111	3020347.3745439523	-417.77952457043614	1097.1453047044474
6546203.941956239	3023097.34687742	-417.0405146285853	1096.383515649339
6553367.864810366	3025847.3192108874	-416.30279738428834	1095.62286822846
6560531.787664494	3028597.291544355	-415.5663688392651	1094.8633607218048
6567695.710518621	3031347.2638778226	-414.8312250110729	1094.104991408574
6574859.633372748	3034097.23621129	-414.09736193303206	1093.3477585672208
6582023.556226876	3036847.2085447577	-413.36477565414816	1092.591660475498
6589187.479081003	3039597.1808782252	-412.6334622390445	1091.8366954104995
6596351.40193513	3042347.153211693	-411.90341776788324	1091.08286164871
6603515.324789258	3045097.1255451604	-411.17463833629444	1090.3301574660452
6610679.247643385	3047847.097878628	-410.44712005529976	1089.578581137898
6617794.085762507	3050721.679071325	-409.7135528465802	1088.7621938319878
6624908.9238816295	3053596.260264022	-408.9812910568758	1087.9472202514623
6632023.762000752	3056470.8414567187	-408.250330516423	1087.1336573079718
6639138.600119874	3059345.4226494157	-407.5206670728351	1086.321501920349
6646253.438238996	3062220.0038421126	-406.7922965910111	1085.5107510145974
6653368.276358118	3065094.5850348095	-406.06521495305265	1084.701401523889
6660483.1144772405	3067969.1662275065	-405.3394180581724	1083.8934503885519
6667597.952596363	3070843.7474202034	-404.61490182260405	1083.0868945560692
6674712.790715485	3073718.3286129003	-403.89166217952567	1082.2817309810607
6681827.628834607	3076592.9098055973	-403.16969507896516	1081.4779566252837
6688942.466953729	3079467.490998294	-402.44899648771855	1080.6755684576233
6696057.3050728515	3082342.072190991	-401.72956238926344	1079.8745634540785
6703172.143191974	3085216.653383688	-401.0113887836757	1079.0749385977595
6710286.981311096	3088091.234576385	-400.29447168754626	1078.2766908788774
6717401.819430218	3090965.815769082	-399.5788071338933	1077.4798172947353
6724516.65754934	3093840.396961779	-398.8643911720869	1076.684314849717
6731631.4956684625	3096714.978154476	-398.15121986776006	1075.890180555284
6738746.333787585	3099589.5593471727	-397.4392893027284	1075.097411429959
6745910.256641712	3102339.5316806403	-396.735472277727	1074.3694037324397
6753074.179495839	3105089.504014108	-396.0328398214156	1073.6424817596549
6760238.102349967	3107839.4763475754	-395.331388361927	1072.9166438159589
6767402.025204094	3110589.448681043	-394.631114341215	1072.191888205865
6774612.850592926	3113213.974487069	-393.9390001848883	1071.531288936448
6781823.675981758	3115838.500293095	-393.24800326399003	1070.871498295051
6789034.50137059	3118463.026099121	-392.55812039962666	1070.2125158214112
6796245.326759422	3121087.5519051473	-391.8693484241374	1069.554341048962
6803456.152148254	3123712.0777111733	-391.1816841810584	1068.896973504904
6810666.977537086	3126336.6035171994	-390.4951245250697	1068.2404127102825
6817877.802925918	3128961.1293232255	-389.8096663219552	1067.5846581800538
6825088.62831475	3131585.6551292515	-389.12530644855644	1066.92970942316
6832299.453703582	3134210.1809352776	-388.44204179273146	1066.2755659425939
6839510.279092414	3136834.7067413037	-387.7598692533086	1065.6222272354737
6846721.104481246	3139459.2325473297	-387.0787857400377	1064.969692793111
6853931.929870078	3142083.758353356	-386.39878817356	1064.3179621010738
6861142.75525891	3144708.284159382	-385.7198734853492	1063.6670346392627
6868353.580647742	3147332.809965408	-385.04203861768326	1063.0169098819679
6875564.406036574	3149957.335771434	-384.3652805235867	1062.3675872979438
6882775.231425406	3152581.86157746	-383.68959616679734	1061.7190663504707
6889986.056814238	3155206.387383486	-383.0149825217236	1061.0713464974183
6897196.88220307	3157830.913189512	-382.3414365733961	1060.4244271913162
6904407.707591902	3160455.4389955383	-381.6689553174266	1059.7783078794087
6911618.5329807345	3163079.9648015643	-380.9975357599742	1059.1329880037267
6918829.3583695665	3165704.4906075904	-380.3271749176921	1058.488467001145
6926040.1837583985	3168329.0164136165	-379.65786981769156	1057.8447443034452
6933251.009147231	3170953.5422196425	-378.98961749749947	1057.2018193373783
6940461.834536063	3173578.0680256686	-378.3224150050171	1056.5596915247272
6947672.659924895	3176202.5938316947	-377.65625939847735	1055.9183602823596
6954883.485313727	3178827.1196377208	-376.99114774640327	1055.2778250222989
6962094.310702559	3181451.645443747	-376.3270771275708	1054.638085151773
6969305.136091391	3184076.171249773	-375.66404463096546	1053.9991400732779
6976515.961480223	3186700.697055799	-375.0020473557388	1053.3609891846377
6983726.786869055	3189325.222861825	-374.3410824111719	1052.7236318790563
6990937.612257887	3191949.748667851	-373.68114691663334	1052.0870675451786
6998148.437646719	3194574.274473877	-373.02223800154155	1051.4512955671466
7005359.263035551	3197198.800279903	-372.3643528053211	1050.816315324654
7012570.088424383	3199823.3260859293	-371.7074884773632	1050.1821261930031
7019780.913813215	3202447.8518919554	-371.0516421769877	1049.5487275431572
7026991.739202047	3205072.3776979814	-370.39681107340607	1048.9161187417963
7034202.564590879	3207696.9035040075	-369.74299234567525	1048.2842991513724
7041413.389979711	3210321.4293100336	-369.09018318266226	1047.653268130163
7048624.215368543	3212945.9551160596	-368.4383807830075	1047.0230250323186
7055835.040757375	3215570.4809220857	-367.7875823550837	1046.3935692079206
7063045.866146207	3218195.0067281118	-367.137785116954	1045.7649000030333
7070256.691535039	3220819.532534138	-366.4889862963365	1045.13701675975
7077467.516923871	3223444.058340164	-365.8411831305709	1044.5099188162494
7084678.342312703	3226068.58414619	-365.19437286656705	1043.8836055068439
7091889.167701535	3228693.109952216	-364.54855276077956	1043.2580761620302
7099099.993090367	3231317.635758242	-363.90372007916545	1042.6333301085344
7106310.818479199	3233942.161564268	-363.25987209714424	1042.0093666693683
7113521.643868031	3236566.6873702942	-362.6170060995638	1041.3861851638737
7120732.469256863	3239191.2131763203	-361.975119380658	1040.7637849077694
7127943.294645695	3241815.7389823464	-361.3342092440146	1040.1421652132017
7135154.120034527	3244440.2647883724	-360.6942730025381	1039.5213253887894
7142364.945423359	3247064.7905943985	-360.05530797840623	1038.9012647396737
7149575.770812191	3249689.3164004246	-359.4173115030415	1038.2819825675592
7156786.596201023	3252313.8422064506	-358.78028091706824	1037.6634781707642
7163997.421589855	3254938.3680124767	-358.1442135702796	1037.0457508442646
7171208.246978687	3257562.893818503	-357.50910682159804	1036.4287998797406
7178419.072367519	3260187.419624529	-356.87495803904164	1035.8126245656174
7185629.897756351	3262811.945430555	-356.2417645996889	1035.1972241871122
7192840.723145183	3265436.471236581	-355.6095238896413	1034.5825980262775
7200051.548534015	3268060.997042607	-354.97823330398285	1033.968745362045
7207262.373922847	3270685.522848633	-354.34789024675507	1033.3556654702677
7214473.199311679	3273310.048654659	-353.7184921309117	1032.7433576237606
7221684.024700511	3275934.5744606853	-353.0900363782865	1032.1318210923498
7228894.850089343	3278559.1002667113	-352.4625204195621	1031.5210551429018
7236105.675478175	3281183.6260727374	-351.83594169422736	1030.911059039379
7243316.500867007	3283808.1518787635	-351.2102976505492	1030.30183204287
7250527.326255839	3286432.6776847895	-350.5855857455337	1029.6933734116367
7257738.151644671	3289057.2034908156	-349.9618034448953	1029.0856824011476
7264948.977033503	3291681.7292968417	-349.3389482230164	1028.4787582641266
7272159.802422335	3294306.2551028677	-348.7170175629184	1027.8726002505848
7279370.627811167	3296930.780908894	-348.096008956228	1027.267207607863
7286581.453199999	3299555.30671492	-347.475919903136	1026.6625795806697
7293792.278588831	3302179.832520946	-346.8567479123725	1026.0587154111188
7301003.103977663	3304804.358326972	-346.2384905011652	1025.455614338771
7308213.929366495	3307428.884132998	-345.6211451952135	1024.8532756006643
7315424.7547553275	3310053.409939024	-345.0047095286484	1024.251698431359
7322635.5801441595	3312677.93574505	-344.38918104400216	1023.6508820629688
7329846.4055329915	3315302.4615510763	-343.774557292175	1023.0508257252012
7337057.2309218235	3317926.9873571023	-343.1608358324028	1022.4515286453917
7344268.056310656	3320551.5131631284	-342.5480142322193	1021.8529900485403
7351478.881699488	3323176.0389691545	-341.9360900674334	1021.2552091573457
7358689.70708832	3325800.5647751805	-341.32506092208365	1020.6581851922421
7365900.532477152	3328425.0905812066	-340.7149243884162	1020.061917371435
7373111.357865984	3331049.6163872327	-340.10567806685026	1019.466404910932
7380366.889302255	3333547.896209832	-339.50252007646566	1018.9248488410352
7387622.420738526	3336046.176032431	-338.9002059351782	1018.3838350524956
7394877.952174797	3338544.45585503	-338.2987335204002	1017.8433636403765
7402133.483611068	3341042.7356776292	-337.6981007159599	1017.3034346933614
7409389.015047339	3343541.0155002284	-337.09830541206975	1016.7640482938153
7416644.54648361	3346039.2953228275	-336.49934550531384	1016.2252045178391
7423900.077919881	3348537.5751454267	-335.9012188986265	1015.6869034353269
7431155.609356152	3351035.854968026	-335.30392350126607	1015.1491451100194
7438411.140792423	3353534.134790625	-334.70745722880713	1014.6119295995641
7445666.672228694	3356032.414613224	-334.11181800310914	1014.075256955564
7452922.203664965	3358530.6944358232	-333.5170037523028	1013.5391272236376
7460177.735101236	3361028.9742584224	-332.92301241076785	1013.0035404434684
7467433.266537507	3363527.2540810215	-332.3298419191153	1012.4684966488627
7474688.797973778	3366025.5339036207	-331.7374902241651	1011.9339958677978
7481944.329410049	3368523.81372622	-331.14595527892953	1011.4000381224783
7489199.86084632	3371022.093548819	-330.5552350425907	1010.8666234293876
7496497.888224868	3373393.366387756	-329.9703682469823	1010.3854602966816
7503795.915603416	3375764.639226693	-329.3862690577517	1009.9046379792462
7511093.942981964	3378135.9120656303	-328.80293571618455	1009.4241573022612
7518391.970360512	3380507.1849045674	-328.22036646796005	1008.9440190814946
7525689.99773906	3382878.4577435046	-327.6385595631567	1008.4642241233732
7532988.025117608	3385249.7305824417	-327.05751325623896	1007.9847732250523
7540286.052496156	3387621.003421379	-326.47722580605006	1007.5056671744857
7547584.079874704	3389992.276260316	-325.89769547580613	1007.0269067504976
7554882.107253252	3392363.549099253	-325.318920533086	1006.5484927228467
7562180.1346317995	3394734.82193819	-324.74089924982536	1006.0704258523004
7569478.1620103475	3397106.0947771273	-324.1636299023083	1005.5927068906999
7576776.189388895	3399477.3676160644	-323.5871107711591	1005.1153365810276
7584074.216767443	3401848.6404550015	-323.01134014133714	1004.6383156574726
7591372.244145991	3404219.9132939386	-322.4363163021225	1004.1616448455027
7598670.271524539	3406591.1861328757	-321.86203754711545	1003.6853248619237
7605968.298903087	3408962.458971813	-321.2885021742244	1003.2093564149486
7613266.326281635	3411333.73181075	-320.71570848565636	1002.7337402042637
7620564.353660183	3413705.004649687	-320.14365478791535	1002.2584769210877
7627862.381038731	3416076.277488624	-319.5723393917874	1001.783567248242
7635160.408417279	3418447.5503275613	-319.0017606123354	1001.309011860211
7642458.435795827	3420818.8231664984	-318.43191676889114	1000.8348114232045
7649756.463174375	3423190.0960054356	-317.8628061850479	1000.3609665952231
7657054.490552923	3425561.3688443727	-317.2944271886475	999.887478026119
7664352.517931471	3427932.64168331	-316.7267781117804	999.4143463576565
7671650.545310019	3430303.914522247	-316.1598572907702	998.941572223572
7678948.5726885665	3432675.187361184	-315.5936630661666	998.469156249641
